@relation Adult-Income-weka.filters.unsupervised.instance.RemovePercentage-P10.0-weka.filters.supervised.attribute.NominalToBinary-weka.filters.unsupervised.attribute.RandomProjection-N10-R42-DSparse1

@attribute K1 numeric
@attribute K2 numeric
@attribute K3 numeric
@attribute K4 numeric
@attribute K5 numeric
@attribute K6 numeric
@attribute K7 numeric
@attribute K8 numeric
@attribute K9 numeric
@attribute K10 numeric
@attribute class {<=50K,>50K}

@data
60.621778,-1.732051,1.732051,-526870.803104,-526915.836425,-3.464102,31.176915,-526896.783866,-60.621778,1.732051,<=50K
69.282032,-7598.506893,-3.464102,-872899.91344,-872953.607015,-3.464102,79.674337,-872886.057033,-65.817931,1.732051,>50K
71.014083,0,-1.732051,-589700.946148,-589745.979469,1.732051,58.889727,-589707.874351,-69.282032,3.464102,>50K
65.817931,-3.464102,0,-184898.155759,-184934.528826,0,77.942286,-184884.299352,-71.014083,5.196152,<=50K
71.014083,-12642.238844,0,-253657.108718,-253709.070242,-3.464102,102.190998,-253624.199752,-64.08588,0,>50K
53.693575,-3.464102,-1.732051,-407761.133169,-407800.970337,-1.732051,55.425626,-407761.133169,-53.693575,1.732051,<=50K
65.817931,1.732051,-3.464102,-68748.560654,-68797.058077,1.732051,46.765372,-68765.881162,-60.621778,3.464102,<=50K
69.282032,-1.732051,-1.732051,-197218.233153,-197259.802372,0,71.014083,-197213.037001,-69.282032,-1.732051,<=50K
69.282032,-1.732051,0,-377361.909445,-377412.138918,-3.464102,71.014083,-377353.249191,-69.282032,3.464102,<=50K
69.282032,-1.732051,0,-605105.806031,-605152.571402,-3.464102,93.530744,-605078.093218,-65.817931,1.732051,>50K
69.282032,-1.732051,-1.732051,-342466.281825,-342516.511298,-1.732051,57.157677,-342474.942079,-71.014083,5.196152,<=50K
69.282032,0,-3.464102,-94486.835654,-94537.065128,-1.732051,76.210236,-94479.907451,-69.282032,3.464102,<=50K
86.60254,-1.732051,0,-204137.776129,-204198.397908,-1.732051,2934.094068,-204179.345349,-86.60254,2894.256899,<=50K
71.014083,0,-1.732051,-283070.795532,-283122.757056,3.464102,64.08588,-283077.723735,-65.817931,1.732051,>50K
60.621778,-2466.44035,1.732051,-153520.323329,-153570.552802,-3.464102,119.511506,-153459.701551,-57.157677,1.732051,<=50K
69.282032,0,0,-560583.440022,-560631.937445,3.464102,55.425626,-560595.564378,-69.282032,5.196152,<=50K
71.014083,-1.732051,-1.732051,-131263.470452,-131311.967874,0,53.693575,-131279.058909,-64.08588,0,<=50K
27.712813,1.732051,-1.732051,-257966.451127,-257980.307533,0,58.889727,-257935.274212,-25.980762,5.196152,>50K
69.282032,-1.732051,0,-70910.160062,-70953.461332,-1.732051,41.569219,-70936.140824,-69.282032,3.464102,>50K
69.282032,-3.464102,1.732051,-316320.974885,-316367.740256,-3.464102,36.373067,-316352.151799,-69.282032,1.732051,<=50K
25.980762,0,1.732051,-226993.918586,-226997.382688,-1.732051,29.444864,-226980.062179,-25.980762,3.464102,<=50K
105.655099,-1.732051,0,-291867.881583,-291952.752073,-3.464102,57.157677,-291907.718752,-103.923048,1.732051,>50K
86.60254,-1.732051,-1.732051,-210596.593591,-210667.607674,-1.732051,32.908965,-210646.823064,-83.138439,1.732051,<=50K
69.282032,-8684.502749,-1.732051,-240969.836552,-241011.405772,0,45.033321,-240992.353213,-67.549981,1.732051,<=50K
69.282032,-1.732051,0,-619005.513761,-619054.011184,-5.196152,77.942286,-618993.389406,-65.817931,0,<=50K
64.08588,0,-1.732051,-490691.725835,-490726.366851,3.464102,53.693575,-490696.921987,-62.353829,1.732051,<=50K
69.282032,-8970.291132,0,-992103.114118,-992148.147439,-3.464102,65.817931,-992099.650017,-67.549981,-1.732051,>50K
91.798693,1.732051,-1.732051,-546221.274726,-546294.02086,1.732051,1151.813787,-546242.059335,-86.60254,1085.995856,<=50K
69.282032,-1.732051,0,-208698.265906,-208741.567176,-1.732051,51.961524,-208713.854363,-69.282032,3.464102,<=50K
71.014083,-1.732051,0,-113118.506192,-113161.807462,-3.464102,55.425626,-113130.630547,-67.549981,3.464102,<=50K
69.282032,-1.732051,1.732051,-361179.35875,-361227.856173,-1.732051,41.569219,-361203.607461,-69.282032,3.464102,<=50K
71.014083,0,0,-195482.718244,-195520.823362,-5.196152,39.837169,-195505.234904,-72.746134,3.464102,<=50K
86.60254,-1.732051,0,-459121.635766,-459190.917798,-5.196152,62.353829,-459144.152426,-83.138439,1.732051,<=50K
34.641016,-1.732051,0,-155009.887023,-155027.207531,-1.732051,31.176915,-155016.815227,-34.641016,3.464102,<=50K
67.549981,0,-3.464102,-478536.193268,-478586.422741,-1.732051,96.994845,-478510.212505,-64.08588,3.464102,<=50K
71.014083,1.732051,1.732051,-634424.23005,-634484.851829,1.732051,88.334591,-634398.249288,-64.08588,1.732051,<=50K
67.549981,0,0,-263379.109901,-263431.071425,0,45.033321,-263403.358612,-69.282032,6.928203,<=50K
69.282032,-1.732051,0,-355721.666655,-355770.164078,-5.196152,62.353829,-355726.862808,-69.282032,1.732051,>50K
79.674337,1.732051,-1.732051,-131694.751103,-131755.372881,1.732051,67.549981,-131705.143408,-74.478185,3.464102,<=50K
71.014083,-1.732051,-1.732051,-333071.638245,-333113.207464,0,109.119201,-333028.336974,-69.282032,0,>50K
43.30127,-1.732051,1.732051,-326728.868187,-326753.116899,-1.732051,32.908965,-326740.992543,-45.033321,3.464102,<=50K
77.942286,0,-1.732051,-397997.562766,-398059.916595,-3.464102,77.942286,-397992.366614,-74.478185,3.464102,>50K
71.014083,0,0,-345958.096253,-346004.861625,-6.928203,84.87049,-345935.579593,-67.549981,0,>50K
71.014083,1.732051,-1.732051,-91814.281258,-91864.510732,1.732051,95.262794,-91788.300496,-65.817931,3.464102,<=50K
60.621778,0,-1.732051,-382909.668182,-382954.701503,-3.464102,48.497423,-382916.596385,-57.157677,3.464102,<=50K
62.353829,-1.732051,-1.732051,-199958.337531,-200005.102902,-3.464102,98.726896,-199918.500362,-60.621778,1.732051,<=50K
114.315353,-1.732051,1.732051,-353771.377446,-353873.568444,-5.196152,74.478185,-353802.55436,-110.851252,1.732051,<=50K
77.942286,-26024.063384,0,-586933.128958,-586993.750736,-3.464102,88.334591,-586922.736653,-74.478185,1.732051,>50K
34.641016,-1.732051,0,-341924.149922,-341939.738379,-1.732051,36.373067,-341918.95377,-34.641016,3.464102,<=50K
95.262794,0,-3.464102,-73639.872135,-73719.546472,-3.464102,53.693575,-73679.709303,-91.798693,1.732051,<=50K
67.549981,-3.464102,1.732051,-636937.435772,-636985.933195,-1.732051,50.229473,-636953.024229,-69.282032,5.196152,<=50K
69.282032,-1.732051,-1.732051,-177564.65264,-177618.346215,-1.732051,39.837169,-177590.633402,-65.817931,1.732051,<=50K
41.569219,-1.732051,3.464102,-456852.649208,-456880.362021,-5.196152,29.444864,-456864.773563,-39.837169,3.464102,<=50K
69.282032,-1.732051,-3.464102,-199887.323447,-199939.284972,-1.732051,83.138439,-199873.467041,-65.817931,1.732051,<=50K
86.60254,-1.732051,-1.732051,-328611.607415,-328682.621498,-3.464102,77.942286,-328620.267669,-83.138439,1.732051,>50K
50.229473,1.732051,-1.732051,-489572.821013,-489603.997928,1.732051,55.425626,-489564.160759,-46.765372,3.464102,<=50K
76.210236,-3.464102,1.732051,-221156.907364,-221222.725295,-5.196152,57.157677,-221174.227873,-74.478185,3.464102,<=50K
69.282032,-1.732051,0,-399906.282756,-399963.440433,-6.928203,103.923048,-399861.249435,-64.08588,0,<=50K
43.30127,-1.732051,1.732051,-521059.772644,-521080.557254,-3.464102,36.373067,-521066.700847,-43.30127,3.464102,<=50K
62.353829,1.732051,-1.732051,-302681.074775,-302719.179893,-1.732051,29.444864,-302705.323486,-62.353829,6.928203,<=50K
86.60254,-3.464102,0,-318276.460246,-318338.814076,-3.464102,84.87049,-318278.192297,-84.87049,3.464102,>50K
36.373067,0,-1.732051,-237464.165718,-237479.754175,0,142.028166,-237356.778568,-36.373067,5.196152,<=50K
71.014083,-1.732051,0,-369001.300197,-369049.79762,-3.464102,62.353829,-369008.2284,-69.282032,1.732051,>50K
69.282032,0,-1.732051,-619892.323775,-619946.01735,-3.464102,77.942286,-619878.467368,-65.817931,3.464102,>50K
86.60254,-1.732051,-1.732051,-287232.913622,-287295.267451,-1.732051,60.621778,-287257.162334,-84.87049,3.464102,>50K
107.38715,-3.464102,0,-326682.102816,-326768.705356,-1.732051,67.549981,-326715.011781,-102.190998,3.464102,<=50K
60.621778,-1.732051,-1.732051,-169618.003534,-169654.376601,-1.732051,77.942286,-169598.950976,-60.621778,3.464102,<=50K
67.549981,0,0,-183431.108725,-183484.8023,0,3367.10677,-183425.912572,-69.282032,3297.824738,>50K
60.621778,0,0,-99532.299657,-99566.940673,1.732051,67.549981,-99520.175301,-58.889727,1.732051,<=50K
69.282032,-1.732051,-1.732051,-262409.161448,-262461.122973,-1.732051,50.229473,-262433.41016,-67.549981,1.732051,<=50K
27.712813,-3.464102,0,-224485.909017,-224496.301321,0,39.837169,-224472.05261,-27.712813,3.464102,<=50K
74.478185,-1.732051,1.732051,-313459.626951,-313525.444881,-5.196152,95.262794,-313435.378239,-69.282032,1.732051,<=50K
76.210236,0,-3.464102,-316023.062146,-316076.755721,1.732051,64.08588,-316024.794197,-76.210236,5.196152,<=50K
69.282032,-1.732051,0,-436372.880459,-436419.645831,-1.732051,43.30127,-436398.861221,-69.282032,3.464102,<=50K
69.282032,-1.732051,0,-324179.289399,-324229.518872,-5.196152,65.817931,-324181.021449,-67.549981,0,<=50K
69.282032,-3.464102,0,-119631.017228,-119679.514651,-1.732051,38.105118,-119656.99799,-67.549981,1.732051,<=50K
76.210236,-1.732051,0,-334155.90205,-334206.131524,-1.732051,3517.79519,-334133.38539,-74.478185,3427.728548,>50K
69.282032,-1.732051,-1.732051,-128519.901972,-128575.327598,-3.464102,65.817931,-128521.634023,-65.817931,0,<=50K
107.38715,0,-1.732051,-105431.664708,-105514.803146,3.464102,39.837169,-105495.750587,-102.190998,3.464102,<=50K
34.641016,-1.732051,1.732051,-369053.261721,-369074.046331,-1.732051,27.712813,-369058.457874,-36.373067,0,<=50K
29.444864,-5669.002293,-1.732051,-201132.667978,-201141.328232,-1.732051,116.047404,-201042.601336,-27.712813,3.464102,<=50K
84.87049,-1.732051,0,-142783.340373,-142842.2301,-1.732051,69.282032,-142792.000627,-86.60254,5.196152,<=50K
86.60254,-1.732051,0,-232453.342731,-232512.232459,-1.732051,43.30127,-232494.911951,-88.334591,0,<=50K
69.282032,-18224.638597,0,-277060.57923,-277103.8805,-3.464102,88.334591,-277036.330518,-65.817931,1.732051,>50K
105.655099,0,-1.732051,-203689.17497,-203774.04546,-1.732051,51.961524,-203742.868545,-103.923048,3.464102,<=50K
71.014083,-26024.063384,-1.732051,-371031.263743,-371088.42142,-3.464102,79.674337,-371019.139388,-69.282032,5.196152,>50K
55.425626,0,-3.464102,-97668.612988,-97703.254004,-3.464102,96.994845,-97623.579667,-55.425626,3.464102,<=50K
65.817931,0,-1.732051,-61709.506172,-61756.271544,-3.464102,86.60254,-61683.52541,-62.353829,3.464102,<=50K
96.994845,-1.732051,0,-258463.549709,-258539.759944,-3.464102,96.994845,-258458.353556,-95.262794,1.732051,<=50K
71.014083,0,0,-272276.654899,-272325.152322,1.732051,58.889727,-272288.779255,-65.817931,1.732051,<=50K
69.282032,-1.732051,-1.732051,-481780.32443,-481820.161599,-1.732051,41.569219,-481802.841091,-69.282032,1.732051,<=50K
69.282032,0,-3.464102,-445582.194603,-445635.888178,-3.464102,98.726896,-445551.017688,-65.817931,1.732051,<=50K
69.282032,0,-3.464102,-490447.506671,-490501.200246,-3.464102,65.817931,-490449.238722,-65.817931,1.732051,>50K
69.282032,0,-1.732051,-1005058.854159,-1005110.815683,-3.464102,38.105118,-1005090.031073,-69.282032,3.464102,<=50K
69.282032,-1.732051,-1.732051,-398525.838263,-398588.192092,-3.464102,62.353829,-398534.498517,-67.549981,-1.732051,<=50K
90.066642,0,-1.732051,-899045.22038,-899119.698565,-3.464102,96.994845,-899033.096024,-86.60254,3.464102,<=50K
20.78461,-1827.313602,0,-64695.561764,-64699.025866,-1.732051,32.908965,-64683.437409,-22.51666,5.196152,<=50K
69.282032,-1.732051,0,-633743.534083,-633800.69176,-3.464102,32.908965,-633778.175099,-72.746134,1.732051,<=50K
103.923048,-3.464102,-1.732051,-408675.655995,-408753.598281,-1.732051,4236.596275,-408660.067538,-102.190998,4118.81682,>50K
69.282032,-1.732051,0,-582928.627491,-582980.589015,-3.464102,3367.10677,-582925.163389,-65.817931,3296.092687,>50K
34.641016,-1.732051,3.464102,-200173.111831,-200190.432339,-1.732051,29.444864,-200178.307983,-34.641016,1.732051,<=50K
86.60254,-13319.47071,-1.732051,-86775.745459,-86836.367237,-1.732051,93.530744,-86768.817256,-84.87049,1.732051,>50K
173.205081,-3.464102,-1.732051,-663094.867068,-663240.359336,-1.732051,65.817931,-663200.522167,-169.740979,1.732051,>50K
43.30127,-1.732051,0,-312333.793926,-312349.382383,-3.464102,34.641016,-312333.793926,-45.033321,1.732051,<=50K
69.282032,0,-1.732051,-183746.341972,-183800.035547,-3.464102,105.655099,-183704.772752,-65.817931,3.464102,>50K
88.334591,0,1.732051,-575752.740995,-575818.558925,0,53.693575,-575782.185859,-84.87049,1.732051,<=50K
69.282032,0,-1.732051,-165400.459818,-165452.421342,-3.464102,48.497423,-165419.512377,-65.817931,3.464102,<=50K
71.014083,0,0,-166526.292843,-166578.254367,-6.928203,3339.393957,-166521.09669,-67.549981,3268.379874,>50K
114.315353,-1.732051,-1.732051,-63164.42885,-63245.835238,0,46.765372,-63228.51473,-114.315353,0,>50K
57.157677,3.464102,-1.732051,-362713.955765,-362743.400629,-1.732051,41.569219,-362717.419867,-58.889727,6.928203,<=50K
69.282032,0,-3.464102,-88062.659209,-88111.156632,0,48.497423,-88083.443819,-69.282032,3.464102,<=50K
62.353829,1.732051,-3.464102,-249275.020175,-249320.053496,1.732051,93.530744,-249242.111209,-57.157677,3.464102,<=50K
22.51666,-1.732051,0,-181404.60928,-181406.341331,-1.732051,129.903811,-181300.686231,-20.78461,1.732051,<=50K
55.425626,-1.732051,1.732051,-87421.80041,-87456.441427,-3.464102,53.693575,-87425.264512,-57.157677,1.732051,<=50K
83.138439,-1.732051,0,-409844.79029,-409907.144119,-5.196152,38.105118,-409888.09156,-83.138439,1.732051,<=50K
51.961524,-1.732051,0,-174970.04053,-174996.021292,0,34.641016,-174987.361038,-51.961524,1.732051,<=50K
36.373067,-1.732051,0,-628256.397125,-628287.574039,-1.732051,71.014083,-628225.22021,-32.908965,1.732051,<=50K
71.014083,-38174.399799,-1.732051,-56262.206382,-56321.09611,0,103.923048,-56224.101264,-71.014083,6.928203,<=50K
69.282032,-13314.274558,-1.732051,-267245.047303,-267302.20498,0,100.458947,-267212.138338,-69.282032,5.196152,>50K
65.817931,0,0,-265994.50662,-266039.539941,1.732051,46.765372,-266011.827128,-62.353829,3.464102,>50K
32.908965,-3.464102,1.732051,-315881.03398,-315896.622437,0,32.908965,-315882.76603,-34.641016,5.196152,<=50K
69.282032,0,0,-331634.036074,-331684.265548,-3.464102,39.837169,-331660.016837,-71.014083,5.196152,<=50K
58.889727,0,-1.732051,-76629.391828,-76670.961048,-1.732051,43.30127,-76644.980286,-58.889727,3.464102,<=50K
83.138439,-1.732051,0,-169266.39722,-169333.947202,-5.196152,67.549981,-169281.985678,-79.674337,0,>50K
64.08588,-1.732051,1.732051,-362130.254643,-362177.020015,-1.732051,91.798693,-362102.54183,-60.621778,0,<=50K
77.942286,-1.732051,-1.732051,-166363.480067,-166411.97749,-1.732051,55.425626,-166380.800575,-77.942286,1.732051,<=50K
45.033321,-1.732051,-1.732051,-90430.372663,-90445.96112,-1.732051,4269.505241,-90345.502174,-41.569219,4144.797583,>50K
71.014083,-1.732051,0,-275581.40784,-275642.029618,-5.196152,105.655099,-275545.034773,-67.549981,1.732051,<=50K
69.282032,0,-3.464102,-240192.14574,-240247.571365,-3.464102,71.014083,-240188.681638,-65.817931,3.464102,<=50K
34.641016,-1829.045653,3.464102,-225412.556199,-225435.072859,-3.464102,29.444864,-225421.216453,-32.908965,3.464102,<=50K
27.712813,0,-1.732051,-428559.599266,-428569.991571,-5.196152,126.439709,-428457.408268,-24.248711,1.732051,<=50K
71.014083,-1.732051,0,-393359.130704,-393405.896076,-3.464102,69.282032,-393353.934551,-71.014083,1.732051,<=50K
34.641016,-3.464102,1.732051,-423995.645388,-424011.233845,0,39.837169,-423990.449236,-32.908965,0,<=50K
69.282032,0,-3.464102,-373501.168195,-373547.933567,0,41.569219,-373528.881008,-69.282032,1.732051,<=50K
25.980762,-1.732051,0,-669848.133167,-669855.06137,0,112.583302,-669759.798576,-20.78461,3.464102,<=50K
88.334591,1.732051,-3.464102,-307587.974713,-307664.184948,0,76.210236,-307598.367018,-88.334591,5.196152,<=50K
69.282032,-13319.47071,-1.732051,-1068798.323877,-1068848.553351,-5.196152,88.334591,-1068774.075166,-67.549981,0,>50K
45.033321,-3.464102,1.732051,-202883.771345,-202904.555954,-1.732051,41.569219,-202883.771345,-48.497423,3.464102,<=50K
71.014083,-1.732051,0,-647047.416336,-647097.645809,-1.732051,38.105118,-647075.129149,-64.08588,1.732051,<=50K
69.282032,-1.732051,1.732051,-34424.5098,-34478.203375,-3.464102,53.693575,-34445.29441,-65.817931,0,<=50K
69.282032,-1.732051,0,-328426.277979,-328467.847198,-3.464102,43.30127,-328447.062588,-69.282032,3.464102,<=50K
100.458947,0,-1.732051,-101120.590247,-101200.264585,0,64.08588,-101146.57101,-96.994845,5.196152,<=50K
69.282032,0,0,-613527.037057,-613575.53448,-3.464102,29.444864,-613565.142175,-69.282032,5.196152,<=50K
69.282032,0,-3.464102,-206896.933066,-206952.358692,-3.464102,51.961524,-206912.521523,-65.817931,3.464102,<=50K
67.549981,3.464102,-1.732051,-629525.990367,-629576.21984,1.732051,90.066642,-629503.473706,-67.549981,6.928203,<=50K
46.765372,-1.732051,-1.732051,-315106.807269,-315127.591878,-3.464102,107.38715,-315040.989338,-46.765372,3.464102,<=50K
105.655099,0,-1.732051,-336883.882072,-336968.752562,-1.732051,45.033321,-336941.039749,-105.655099,5.196152,<=50K
67.549981,-5433.443383,0,-428438.355709,-428500.709539,-3.464102,55.425626,-428450.480065,-65.817931,-1.732051,<=50K
62.353829,0,-1.732051,-226557.441782,-226599.011002,0,124.707658,-226493.355903,-62.353829,5.196152,<=50K
103.923048,-1.732051,0,-410399.046549,-410480.452937,-3.464102,58.889727,-410440.615768,-100.458947,1.732051,<=50K
64.08588,1.732051,-1.732051,-655224.428198,-655278.121773,1.732051,74.478185,-655214.035894,-64.08588,6.928203,<=50K
69.282032,-3.464102,-3.464102,-209223.0773,-209266.37857,0,64.08588,-209228.273453,-69.282032,0,<=50K
34.641016,1.732051,0,-351961.384352,-351968.312555,0,36.373067,-351954.456149,-34.641016,5.196152,<=50K
83.138439,0,-3.464102,-225748.574055,-225814.391986,-1.732051,2627.521075,-225774.554817,-79.674337,2573.8275,<=50K
71.014083,0,-1.732051,-610676.081428,-610717.650647,1.732051,53.693575,-610688.205783,-67.549981,-1.732051,<=50K
69.282032,0,-1.732051,-330967.196513,-331020.890089,-3.464102,102.190998,-330930.823447,-67.549981,3.464102,<=50K
67.549981,-1.732051,1.732051,-342518.243349,-342568.472823,0,43.30127,-342545.956162,-69.282032,5.196152,<=50K
25.980762,0,0,-547778.388402,-547790.512757,-3.464102,133.367912,-547672.733302,-20.78461,1.732051,<=50K
69.282032,0,-1.732051,-154616.71149,-154666.940963,-3.464102,69.282032,-154611.515338,-65.817931,3.464102,<=50K
71.014083,-1.732051,-1.732051,-506413.551015,-506477.636895,-3.464102,46.765372,-506439.531777,-67.549981,-1.732051,<=50K
69.282032,-1.732051,-1.732051,-527608.656748,-527664.082373,-5.196152,76.210236,-527594.800341,-65.817931,-3.464102,<=50K
69.282032,0,0,-312337.258027,-312387.487501,3.464102,55.425626,-312351.114434,-65.817931,3.464102,<=50K
69.282032,0,-1.732051,-626155.419495,-626203.916918,-3.464102,34.641016,-626183.132308,-69.282032,5.196152,<=50K
69.282032,-1.732051,-1.732051,-378501.598876,-378550.096299,-3.464102,3266.647823,-378501.598876,-65.817931,3202.561943,>50K
71.014083,-1.732051,0,-401563.855379,-401603.692548,-5.196152,107.38715,-401515.357957,-72.746134,3.464102,<=50K
71.014083,0,0,-328841.970173,-328887.003494,0,39.837169,-328869.682986,-69.282032,3.464102,<=50K
69.282032,-1.732051,0,-402473.182053,-402533.803831,-5.196152,105.655099,-402436.808986,-64.08588,0,<=50K
71.014083,-3.464102,0,-57744.841874,-57795.071347,-1.732051,51.961524,-57756.966229,-67.549981,1.732051,<=50K
77.942286,0,0,-577988.818587,-578058.10062,-3.464102,45.033321,-578019.995502,-74.478185,0,<=50K
69.282032,-1827.313602,0,-295635.09209,-295685.321563,-1.732051,57.157677,-295648.948496,-69.282032,5.196152,<=50K
62.353829,1.732051,-3.464102,-594855.529351,-594907.490876,0,65.817931,-594852.06525,-60.621778,5.196152,<=50K
69.282032,-1.732051,-3.464102,-288277.340259,-288329.301784,0,93.530744,-288253.091548,-69.282032,0,<=50K
69.282032,-1.732051,-1.732051,-83353.213063,-83398.246384,-1.732051,43.30127,-83377.461775,-71.014083,3.464102,<=50K
55.425626,-1.732051,1.732051,-247828.75775,-247861.666716,-3.464102,36.373067,-247847.810309,-55.425626,3.464102,<=50K
67.549981,-1.732051,0,-181387.288772,-181437.518245,-1.732051,31.176915,-181420.197737,-69.282032,6.928203,<=50K
103.923048,-26024.063384,0,-52879.511155,-52960.917543,-3.464102,57.157677,-52922.812425,-100.458947,1.732051,>50K
69.282032,-13321.202761,-1.732051,-302015.967265,-302057.536484,0,76.210236,-302003.842909,-71.014083,1.732051,>50K
86.60254,0,0,-496591.090886,-496660.372918,-3.464102,53.693575,-496620.535749,-83.138439,3.464102,<=50K
